Month,learning ,deep ,deep_learning ,hypothesis_testing
2004-01,99,69,4,44
2004-02,100,69,4,78
2004-03,100,70,2,82
2004-04,98,70,3,100
2004-05,91,67,4,62
2004-06,88,67,3,46
2004-07,83,69,4,55
2004-08,85,71,5,50
2004-09,93,66,4,53
2004-10,94,63,3,63
2004-11,92,68,4,71
2004-12,79,67,4,56
2005-01,89,70,4,46
2005-02,91,75,4,70
2005-03,87,67,4,60
2005-04,87,64,4,90
2005-05,85,69,2,63
2005-06,79,80,4,62
2005-07,73,100,3,41
2005-08,75,75,2,40
2005-09,82,67,3,46
2005-10,84,68,4,51
2005-11,86,69,4,74
2005-12,69,65,5,54
2006-01,80,64,3,48
2006-02,80,63,3,46
2006-03,82,61,3,64
2006-04,76,63,4,67
2006-05,78,61,2,61
2006-06,70,61,2,39
2006-07,63,65,2,41
2006-08,67,62,2,34
2006-09,74,59,2,46
2006-10,75,59,4,59
2006-11,76,61,4,60
2006-12,62,61,2,46
2007-01,72,56,3,34
2007-02,71,55,2,47
2007-03,70,54,3,49
2007-04,68,55,3,59
2007-05,70,56,3,54
2007-06,63,57,2,37
2007-07,60,57,3,32
2007-08,61,55,3,35
2007-09,69,53,3,35
2007-10,69,51,3,59
2007-11,71,55,3,62
2007-12,59,56,2,39
2008-01,67,56,2,28
2008-02,68,61,3,40
2008-03,65,55,3,50
2008-04,68,54,3,62
2008-05,64,54,3,49
2008-06,60,54,3,31
2008-07,54,56,2,31
2008-08,57,55,3,32
2008-09,68,50,4,44
2008-10,65,52,3,55
2008-11,66,55,3,54
2008-12,55,54,3,44
2009-01,62,53,3,37
2009-02,63,53,4,45
2009-03,64,53,3,55
2009-04,63,54,3,67
2009-05,61,54,3,49
2009-06,58,54,3,39
2009-07,52,56,3,32
2009-08,55,57,3,33
2009-09,63,54,3,47
2009-10,65,53,4,63
2009-11,64,57,3,65
2009-12,53,54,3,52
2010-01,62,56,3,39
2010-02,63,54,3,59
2010-03,64,54,4,63
2010-04,61,56,4,75
2010-05,60,59,3,56
2010-06,56,56,4,41
2010-07,50,58,2,35
2010-08,52,58,3,42
2010-09,61,53,2,46
2010-10,60,54,4,58
2010-11,62,56,3,62
2010-12,50,56,3,56
2011-01,57,58,3,41
2011-02,59,63,3,53
2011-03,59,63,3,57
2011-04,54,70,2,67
2011-05,56,82,3,61
2011-06,53,81,4,42
2011-07,47,81,3,39
2011-08,49,78,3,43
2011-09,57,76,3,52
2011-10,59,73,4,60
2011-11,60,83,4,66
2011-12,48,85,3,54
2012-01,57,82,3,40
2012-02,58,90,4,55
2012-03,57,82,4,60
2012-04,54,73,4,70
2012-05,55,70,5,62
2012-06,48,68,4,44
2012-07,45,72,3,36
2012-08,48,68,4,40
2012-09,58,64,4,54
2012-10,59,64,5,58
2012-11,55,64,7,63
2012-12,46,64,5,56
2013-01,53,63,5,43
2013-02,56,65,6,53
2013-03,55,64,7,59
2013-04,55,64,8,75
2013-05,53,66,9,66
2013-06,48,64,8,44
2013-07,44,65,8,37
2013-08,46,67,7,39
2013-09,57,61,9,54
2013-10,59,63,10,58
2013-11,58,65,9,67
2013-12,48,63,10,59
2014-01,54,65,11,38
2014-02,57,65,14,55
2014-03,55,66,13,62
2014-04,53,66,13,74
2014-05,52,66,13,67
2014-06,48,65,12,43
2014-07,43,66,12,38
2014-08,47,69,14,45
2014-09,60,63,15,53
2014-10,60,63,15,62
2014-11,57,67,15,71
2014-12,48,63,23,64
2015-01,54,69,24,40
2015-02,57,71,25,54
2015-03,57,69,27,67
2015-04,54,67,24,77
2015-05,52,70,26,64
2015-06,49,68,29,46
2015-07,42,77,29,35
2015-08,48,81,27,38
2015-09,60,79,30,52
2015-10,59,77,32,62
2015-11,58,79,36,71
2015-12,48,77,35,61
2016-01,56,75,44,37
2016-02,58,72,43,52
2016-03,56,72,55,63
2016-04,55,74,55,79
2016-05,52,73,54,64
2016-06,48,71,54,39
2016-07,41,75,53,36
2016-08,48,72,55,40
2016-09,60,73,61,53
2016-10,59,75,64,62
2016-11,58,73,69,75
2016-12,48,73,71,57
2017-01,57,77,75,43
2017-02,60,75,84,56
2017-03,75,71,100,81
